run_index,run_key,category,condition_name,attack,defense,split_name,optimizer_name,protected_attr,seed,round_idx,selected_clients,aggregate_train_loss,aggregate_train_accuracy,val_loss,val_accuracy,val_demographic_parity_gap,val_equalized_odds_gap,round_duration_sec,elapsed_sec,eta_sec,eta_low_sec,eta_high_sec
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,29,"[0, 2, 5, 11, 19, 1, 8, 10]",0.8091365890577435,0.44891487318091094,0.8435623188103948,0.4559774964838256,0.061889987097235255,0.07668805377329668,8.718954173993552,248.08508491516113,8.635426360827163,7.979562966997037,9.020911917003104
136,r136__A4_D3__split_iid__opt_sgd__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,sgd,race_bin,42,30,"[12, 14, 5, 6, 3, 1, 8, 11]",0.8155768541619182,0.4499728153459728,0.8414241373538971,0.4542897327707454,0.0632599611680369,0.07531023055770991,7.808320809999714,255.8940246105194,0.0,0.0,0.0
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,1,"[16, 15, 7, 18, 1, 10, 4, 3]",0.525564256706275,0.7383695556782186,0.33137112190680845,0.850351617440225,0.02829539224267641,0.05913035559002566,8.03360168299696,8.033824920654297,232.97444880691182,186.37955904552948,279.5693385682942
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,2,"[15, 9, 5, 12, 18, 8, 16, 10]",0.39243545723729767,0.8084448403678834,0.2819236692573343,0.8804500703234881,0.026441049205016554,0.0646533996098616,8.087879737999174,16.12255549430847,225.48796991833717,180.39037593466975,270.5855639020046
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,3,"[15, 9, 2, 8, 0, 14, 12, 10]",0.34907870335155167,0.8408861085772514,0.2527666679982628,0.8950773558368496,0.018280634447771282,0.03309176409959094,8.690947063994827,24.814772605895996,221.2894755969975,177.03158047759803,265.547370716397
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,4,"[4, 8, 14, 16, 3, 6, 5, 17]",0.3000431855325587,0.8589360658079386,0.21911674817757948,0.9068917018284107,0.016090668374210415,0.04289625406641543,7.683261568003218,32.49925208091736,209.8300606990905,206.59643301046162,214.20481080695026
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,5,"[4, 9, 18, 15, 6, 11, 10, 14]",0.2523223212629091,0.8779686447232962,0.2554728951571243,0.9023909985935302,0.00856577318341023,0.03079202499436337,7.958206851006253,40.45855379104614,200.94548148453296,198.95517127515632,202.19699344997935
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,6,"[1, 10, 17, 15, 19, 0, 12, 2]",0.26379937191086356,0.878476838581264,0.20873848827821867,0.9156118143459916,0.01398383513042234,0.0372338712274938,8.395611598010873,48.91170644760132,194.89722664486237,191.4493334160943,199.64828719219076
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,7,"[10, 15, 3, 19, 11, 2, 0, 8]",0.21592884463461814,0.8902466678991914,0.19899122137576342,0.919831223628692,0.014049448231606698,0.0367893838374078,7.735807509001461,56.64851665496826,184.60598045704555,180.4811651400887,189.56015036411554
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,8,"[18, 9, 1, 6, 16, 7, 5, 3]",0.23045782589542796,0.8914275481365621,0.1904584032350353,0.9254571026722925,0.0020621751120919463,0.04479541234811624,9.679323933989508,66.32911205291748,184.40986892532942,173.8573543411112,186.32780021915096
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,9,"[13, 8, 2, 18, 10, 6, 9, 0]",0.18334673403660418,0.9061504388228059,0.18794872492019618,0.9240506329113924,0.01855373609929767,0.04173027989821883,8.238199542000075,74.56848621368408,174.95555730551604,167.1223438711313,176.30784355822834
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,10,"[5, 13, 18, 0, 8, 7, 15, 9]",0.17728401878412114,0.909819473978132,0.18457703172628367,0.9271448663853727,0.011755737882874762,0.03727252230489258,8.104245856011403,82.69039678573608,165.28215268136046,159.5411111800786,167.12517168016348
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,11,"[0, 16, 15, 2, 8, 6, 13, 1]",0.15723481414170237,0.9213650748133659,0.181393662600645,0.9268635724331927,0.019121237895928733,0.04382387992398622,7.494527250004467,90.22465372085571,153.6134192071667,149.09313642007328,158.021205830104
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,12,"[3, 0, 6, 19, 13, 11, 9, 18]",0.15996207281204988,0.9231138834729791,0.18326627330056258,0.9257383966244725,0.015173802578079598,0.04201372113247657,7.744633845999488,97.97124075889587,144.1004820496834,139.36369071149966,148.99594600804994
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,13,"[9, 8, 18, 6, 19, 10, 7, 16]",0.14966400771663757,0.9213209212757647,0.19148683108921563,0.9285513361462728,0.016318768369950665,0.0465101298032016,8.230063775001327,106.20247435569763,137.11909980358533,131.6587753819913,140.04939221400127
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,14,"[13, 8, 16, 19, 15, 18, 5, 4]",0.14813613813566917,0.9281776356510818,0.18229994091338345,0.9274261603375528,0.030558528947400965,0.051135375398589235,9.050736789999064,115.25430679321289,132.4335904027071,124.76843355601886,133.70013734413078
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,15,"[13, 0, 19, 1, 7, 4, 17, 18]",0.1462806138988526,0.9226030926220119,0.20094368453802808,0.9310829817158931,0.005113356079208431,0.0411584291052669,8.75026726599026,124.00571966171265,125.43939413113051,117.77130522754305,128.14918996504275
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,16,"[13, 10, 0, 6, 1, 9, 7, 16]",0.1143961899306305,0.9345426084473729,0.17078298569789954,0.9350210970464135,0.02705046094062391,0.04623313041517699,8.651061254000524,132.71162247657776,117.86342499422,110.66739039656386,121.2544578909874
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,17,"[14, 11, 10, 5, 8, 7, 0, 9]",0.12950431991612277,0.9305168851278722,0.1775099168797689,0.9319268635724332,0.02182992534534478,0.0484813347505395,7.3977906630025245,140.11028146743774,106.11742094835199,100.68023999799334,112.46379630200681
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,18,"[13, 9, 10, 4, 19, 0, 8, 17]",0.10860487928221119,0.9439039286226034,0.18207076537821973,0.9347398030942334,0.025047371972006904,0.04623313041517699,7.601110103001702,147.71276569366455,96.44610366133894,92.85616911901161,103.04638608003734
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,19,"[0, 6, 16, 5, 12, 13, 8, 17]",0.12371553848697658,0.937648041639477,0.17306605673262052,0.9319268635724332,0.016453773337309074,0.036106548136695976,7.346287526990636,155.05983471870422,86.84427211102256,84.80487992352573,93.75670068606269
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,20,"[0, 17, 3, 18, 13, 16, 2, 5]",0.10953020586748607,0.9452233272604644,0.17832731415650674,0.929395218002813,0.015613169889151624,0.045550294714465166,7.237945266999304,162.29860544204712,77.66189654031793,76.62723701752839,84.59474012008286
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,21,"[17, 0, 19, 4, 15, 11, 13, 2]",0.09453753257821518,0.9433446559123695,0.19116464935775315,0.9308016877637131,0.04226205116860027,0.07632299417012917,7.284265288995812,169.62467312812805,69.15018081785281,68.40999092701531,75.56050438209786
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,22,"[10, 5, 9, 2, 11, 13, 6, 18]",0.11297591046240996,0.9475738294422626,0.17859538957210525,0.9282700421940928,0.0010796962147767153,0.030135843380572958,8.207684759996482,177.83332920074463,62.665016450107416,60.973183754016645,66.85006867206539
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,23,"[3, 16, 6, 14, 18, 9, 11, 4]",0.10553020625206955,0.9463799651712179,0.180560864508152,0.9350210970464135,0.038249002749566774,0.07033851901955102,8.760787372011691,186.61274242401123,56.395938617914084,53.49530084851722,59.66335498203989
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,24,"[8, 16, 12, 15, 7, 18, 0, 4]",0.09057301600250867,0.9495434043928981,0.18147050622584565,0.9369901547116737,0.026759839560509036,0.05013044738622089,9.191362534009386,195.80525469779968,49.80086452833083,45.97634221051703,51.9661962389946
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,25,"[15, 7, 11, 19, 18, 13, 12, 2]",0.07800417932958226,0.9522012458182871,0.18385706396241272,0.9341772151898734,0.028084811975524593,0.05796373240570747,9.007556865981314,204.81392168998718,42.16394186463491,38.41630784001609,43.454735319974134
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,26,"[17, 2, 7, 11, 19, 15, 1, 12]",0.08395550330305923,0.9493399527855217,0.17307624723097043,0.9364275668073136,0.023767401212777484,0.0497310529197668,8.668977260997053,213.5387942790985,33.87334019398823,30.785592213011114,34.74181845298153
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,27,"[5, 8, 6, 18, 4, 11, 13, 15]",0.060894666512467666,0.9575931187719107,0.17455917836299964,0.9327707454289733,0.022746791141475597,0.04808194028408542,9.187816384015605,222.72778987884521,25.820486063727998,23.128603615507018,26.16182149497763
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,28,"[5, 4, 10, 17, 13, 11, 8, 2]",0.08600216178456321,0.9585194680839777,0.18851934419944882,0.9282700421940928,0.02326929128232047,0.04515090024801108,8.882032737019472,231.61085057258606,17.264110873922064,15.4453420475038,17.505794584991236
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,29,"[17, 6, 4, 2, 12, 19, 15, 16]",0.0722009258995513,0.9570606835186481,0.19654157032657946,0.9285513361462728,0.03816586991979398,0.06908880085032369,9.439951531996485,241.05243182182312,8.767884163917612,7.735807509001461,8.760787372011691
137,r137__A4_D3__split_iid__opt_adamw__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,adamw,race_bin,42,30,"[0, 12, 15, 19, 7, 17, 2, 10]",0.0650382814637851,0.9574000565335155,0.18673340643623046,0.9319268635724332,0.009901394845214906,0.036750732760009015,9.210888856992824,250.26391339302063,0.0,0.0,0.0
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,1,"[1, 4, 15, 5, 9, 17, 10, 19]",0.8174340431578457,0.44288407964631915,0.859413243830204,0.45260196905766525,0.06495868779294023,0.09089226538814077,7.030569725000532,7.030775308609009,203.88652202501544,163.10921762001237,244.6638264300185
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,2,"[1, 9, 4, 14, 6, 5, 11, 0]",0.8089026687666774,0.45399507554247975,0.8467468725783485,0.45344585091420536,0.06565054531014047,0.08401490046769611,7.364259686000878,14.395921230316162,200.21954710689837,160.17563768551872,240.26345652827803
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,3,"[6, 5, 11, 19, 12, 3, 10, 18]",0.8165262290276587,0.44642931316047907,0.8445380106568336,0.4540084388185654,0.06335683496140843,0.0812651296152671,7.893434436002281,22.29077911376953,198.74512962570745,158.99610370056598,238.49415555084892
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,4,"[5, 16, 14, 17, 9, 7, 8, 1]",0.8104645661078393,0.4514281367883086,0.8422010721904891,0.45569620253164556,0.06472680903221018,0.08034853933112418,8.323132332006935,30.614968299865723,198.70939095218597,189.30176708952058,208.02233166008955
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,5,"[12, 10, 17, 6, 16, 11, 0, 7]",0.8146855034865439,0.4524921386037022,0.8433131522365979,0.45625879043600565,0.06457806310125302,0.07737402759171785,8.291407918004552,38.907431840896606,196.42590821786942,184.10649215002195,207.2851979501138
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,6,"[18, 6, 16, 10, 17, 5, 9, 14]",0.8080226546153426,0.44630637718364596,0.8434095872300011,0.45654008438818566,0.06101125247509109,0.07416889938658966,8.467519023019122,47.43184685707092,193.1570291153977,179.9172809640295,199.56482948415214
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,7,"[8, 2, 10, 6, 9, 11, 13, 1]",0.8036466310732067,0.45623216568492353,0.8431507902485984,0.45569620253164556,0.06282059385696481,0.07966256551270301,8.309818740992341,55.742738246917725,187.83691856654391,175.46348240303632,191.27893733949168
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,8,"[4, 15, 7, 18, 1, 5, 10, 3]",0.8155483994632959,0.442203602520749,0.8442175175462451,0.4548523206751055,0.058568796195402006,0.07141912853416066,7.500813571008621,63.245076417922974,175.52650109922203,164.26685219464707,182.88923705241177
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,9,"[4, 12, 17, 16, 11, 5, 1, 9]",0.8175828685052693,0.44432468246668577,0.8409229059304509,0.4542897327707454,0.06287246599455032,0.07736815201297331,8.624539548007306,71.87064623832703,171.86612854312688,157.51708499118104,174.78577897214564
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,10,"[10, 5, 0, 13, 11, 15, 3, 19]",0.8093052492477,0.44925078260712326,0.8444713577628136,0.4551336146272855,0.05954440461091781,0.0691305906131755,7.878608944010921,79.75081372261047,161.3981903999985,151.90524828518392,166.39607868506573
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,11,"[6, 1, 8, 7, 11, 10, 13, 3]",0.8099827137775719,0.44567611382808536,0.8452417009643146,0.45625879043600565,0.06042313923306186,0.07188036146560439,7.238027996005258,87.14819192886353,148.91334410902934,141.21819594159024,158.01303519349312
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,12,"[17, 19, 13, 5, 8, 0, 2, 3]",0.8122998187318444,0.4467513714917004,0.8458933042628425,0.45541490857946554,0.05929878488658891,0.07188036146560439,7.518154652003432,94.66730332374573,139.91901932008682,134.40015179562033,149.6366484974278
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,13,"[5, 10, 0, 19, 13, 11, 9, 14]",0.8030006694607437,0.4533639457076788,0.8439049529177802,0.45569620253164556,0.06057188516401901,0.07485487320501072,8.529920345987193,103.19835209846497,135.05725215374193,127.51383070714655,141.4932496441179
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,14,"[1, 5, 6, 14, 18, 8, 0, 3]",0.8100888021290302,0.4507822897285223,0.8426545943532672,0.4559774964838256,0.06692364558757047,0.08309831018355307,8.601260634983191,111.8007652759552,130.20081321477517,120.08238146011718,134.9027576042572
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,15,"[1, 17, 11, 16, 3, 7, 15, 2]",0.8136360086500645,0.44801795901730657,0.8421214957322393,0.4548523206751055,0.06238122654589273,0.07782938494441705,9.88377416098956,121.68569684028625,128.39838120277304,112.6422616725904,127.48079526754736
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,16,"[16, 18, 11, 15, 5, 2, 12, 0]",0.813458095304668,0.44649424427188933,0.8424536766750472,0.45625879043600565,0.06335683496140843,0.07989318197842488,8.086139559018193,129.82595324516296,117.67630311213958,105.1934713445662,118.76367095265596
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,17,"[11, 7, 6, 8, 1, 17, 16, 3]",0.814089285209775,0.44765347987413406,0.8419534212776593,0.4542897327707454,0.06238122654589273,0.07691279466027401,8.37048686799244,138.19800209999084,109.3221647465918,97.73601047604461,110.07774729924859
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,18,"[16, 2, 0, 14, 13, 4, 15, 10]",0.8034723093733191,0.4554625160526484,0.8414827595864024,0.4551336146272855,0.06384807441006612,0.0785153587628381,7.5658419679966755,145.76506972312927,98.29009648549578,90.36091777202091,101.31913181114942
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,19,"[11, 0, 15, 12, 9, 8, 7, 13]",0.8117364137433469,0.4482716228812933,0.8421647452882358,0.45569620253164556,0.06423556958355259,0.07989318197842488,8.354123230994446,154.12040042877197,90.81308203524405,82.96198141000059,92.60903240056359
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,20,"[1, 17, 18, 4, 19, 12, 6, 11]",0.8208132744766772,0.4442147323861718,0.8406623378396034,0.4559774964838256,0.0655086698609827,0.07782938494441705,10.694272911001462,164.8159327507019,87.73799958712598,75.53920138998365,84.8311935376114
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,21,"[18, 19, 14, 3, 10, 5, 12, 16]",0.811987339053303,0.4495434043928981,0.8426843200411115,0.4571026722925457,0.06154749357953482,0.07439951585231153,9.985671152011491,174.8714714050293,80.89620962511835,68.09257771197008,76.76928311388474
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,22,"[6, 10, 11, 2, 8, 7, 4, 0]",0.8052187049761415,0.4534574474673718,0.8441601714917591,0.4548523206751055,0.06413869579018094,0.07966256551270301,8.711451062001288,183.5839502811432,70.96970290919,61.152269696001895,68.66740450187353
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,23,"[7, 12, 9, 10, 14, 1, 4, 5]",0.810304815415293,0.447724471334368,0.8397763829146113,0.45147679324894513,0.06126374268121926,0.0798814308209358,8.624692304001655,192.20966696739197,61.4005995773214,54.05557819202659,60.29030064046674
138,r138__A4_D3__split_iid__opt_fedprox__attr_race_bin__seed_42,attack_defense,A4_D3,A4,D3,iid,fedprox,race_bin,42,24,"[3, 15, 12, 5, 4, 1, 9, 11]",0.8200299302116036,0.4465955370105803,0.8406353614159993,0.4520393811533052,0.06199373137240627,0.0778235093656725,7.814464834984392,200.02513313293457,51.16909466584379,46.51385470942478,51.64248217943532
